Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-08,This one couldn't wait to move from the backburner to the frontburner$PDD 170C already hit 5.50 from 2.75 (2X or 100% so far) 👊🤑Email: optionsmaster.com to subscribe.$AAPL $AMZN $BABA $BIDU $ZM $SE $TWTR $SPOT $BYND $GOOGL $NFLX $NVDA $TSLA $SHOP $DKNG $PINS $SPCE ,0.0,0.0,1.0,0.0
2020-12-08, Lil bit of booty for the tl 🍑😈 morning twtrGo sub to my onlyfans to watch me shake it ,-0.1779,0.086,0.914,0.0
2020-12-08,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr $aapl $amzn $twtr $fb $msft $nflx Futures $xspa $crm $penn $nvda $googl $shop $spot $etsy ,0.0,0.0,1.0,0.0
2020-12-08,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr $aapl $amzn $twtr $fb $msft $nflx Futures $xspa $crm $penn $nvda $googl $shop $spot $etsy$etsy takings its next step towards $200ish ,0.0,0.0,1.0,0.0
2020-12-08,Walmart has been good to us! $TGT $XLP $COST $M $BBY $DDS $XRT $XLY $AMZN $SHOP $FB $TWTR $AAPL $KSS $UVXY $VIX $SPY $SPX our dip buy yesterday $WMT worked nicely form $147.47 closed at $148.97. Subscribe and trade with us at   ,0.7263,0.0,0.868,0.132
2020-12-08, $spy $spx $compq $ndx $qqq $tsla $fsr $pltr $aapl $amzn $twtr $fb $msft $nflx Futures $xspa $crm $penn $nvda $googl $shop $…,0.0,0.0,1.0,0.0
2020-12-08," Digital Transformation December openbusinesscouncil Summit Focuses on the Impact of Covid-19 and the Challenges of 4IR, So…",0.0772,0.0,0.925,0.075
2020-12-08,"RT _HOSHI: Good Day,Horangdans!🐯❤️좋은 하루, 호랑 단!🐯❤️🔹 We're looking for more members for CCT HOSHI COMMUNITY (support or uploader of t…",0.5399,0.0,0.852,0.148
2020-12-08,$IINX UNKNOWN EV stock. $20 mil revenue YOY at $9mil mktcap📈$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM ,0.0,0.0,1.0,0.0
2020-12-08,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr $aapl $amzn $twtr $fb $msft $nflx Futures $xspa $crm $penn $nvda $googl $shop $spot $etsy$blnk ,0.0,0.0,1.0,0.0
2020-12-08,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr $aapl $amzn $twtr $fb $msft $nflx Futures $xspa $crm $penn $nvda $googl $shop $spot $etsy$blnk looks passed its flagging but this doji seens odd...will have to see at 4pm.overall market is sluggish todaylong view anyway...imho ,-0.5499,0.078,0.922,0.0
2020-12-08,"RT _HOSHI: Good Day,Horangdans!🐯❤️좋은 하루, 호랑 단!🐯❤️🔹 We're looking for more members for CCT HOSHI COMMUNITY (support or uploader of t…",0.5399,0.0,0.852,0.148
2020-12-08,Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via ,-0.3182,0.15,0.85,0.0
2020-12-08,"BOOM!  EN FUEGO, rocking up 🔥🔥👩‍🚒 Mama Bear App!!👍🏼👍🏼🙌🏼_Social_com $GRMM social stock smallcap stocktowatch privacy internetsafety socialmedia Facebook Instagram TikTock $FB $TWTR $SNAP $GOOGL $TCEHY COPPA ",0.0,0.0,1.0,0.0
2020-12-08,"COVID-19: 3 bars to reopen under nightlife sector pilot scheme  via  Actual reason is Govt. is loosing revenue, so allowing the 3 establishments to reopen as 'test' and also generate revenue. This call ;killing 2-birds with 1 stone. Get it friends! ",-0.3802,0.107,0.822,0.071
2020-12-08,"Arizona's Republican Party asks followers if they're willing to die to 'Stop the Steal'  via  - As Diamond &amp; Silk said ""How can you certify what you can't verify""?? ",-0.6767,0.256,0.609,0.135
2020-12-08,Arizona's Republican Party asks followers if they're willing to die to 'Stop the Steal'  via  ,-0.765,0.404,0.478,0.117
2020-12-08," Henlo twtr frends! I'm finally opening up digital commissions! Here is the updated pricelist, feel free to message me.Su…",0.5972,0.0,0.823,0.177
2020-12-08,$IINX u must be on crack if u miss this EV gem$LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM $HD $FNMA $DRYS $AMD $CAT $EBAY $IBM $GDX $LVS $V $C ,-0.1531,0.029,0.971,0.0
2020-12-08, Lil bit of booty for the tl 🍑😈 morning twtrGo sub to my onlyfans to watch me shake it ,-0.1779,0.086,0.914,0.0
2020-12-08,"RT _HOSHI: Good Day,Horangdans!🐯❤️좋은 하루, 호랑 단!🐯❤️🔹 We're looking for more members for CCT HOSHI COMMUNITY (support or uploader of t…",0.5399,0.0,0.852,0.148
2020-12-08,"3/4 of the way there, 2 weeks left.  This is a doable thing, but we still need your help. If u haven't ordered your personally signed copy of my debut novel SEATTLE TRUST, get it here  on       ",0.9193,0.0,0.72,0.28
2020-12-08,$LXRX doing its thing. going through the levels. big test here at $3.20 level$SPY $QQQ $TSLA $AAPL $AMZN $BNTX $BABA $GOOG $NVDA $NIO $FB $FSR $PTON $TDOC $SQ $PENN $DKNG $TWTR $BA $XPEV $PLTR $BYND $MRNA $PFE $COUP  ,0.0,0.0,1.0,0.0
2020-12-08,TAE Life Sciences and Neuboron Medtech Announce Joint Venture Aimed at Facilitating Boron Neutron Capture Therapy Development for Cancer Treatment  via  BNCT radonc radiotherapy biotech medtech BreakingNews ,-0.6597,0.145,0.855,0.0
2020-12-08,"WNBA players' endorsement of Raphael Warnock pushed the Democratic candidate ahead in Georgia Senate race, research suggests  via  ",0.3182,0.0,0.881,0.119
2020-12-08,"The video is now trending on Twtr and Tiktok. Dont spread the vids. Leave Jensoo 's personal space alone, REPORT JENKASHI on YOUTUBE  cause theyre the one who leaked the video! RESPECT THEIR PRIVACY! ",0.2304,0.152,0.752,0.096
2020-12-08,Meet the CEO That Is Aiming To Revolutionize Cryptocurrency Liquidity cryptocurrency  ,0.0,0.0,1.0,0.0
2020-12-08,$LAZR down down down!😱🧐📉🤮😬$SPY $QQQ $IWM $VIX $UVXY $TSLA $SPCE $AAPL $AMZN $FB $GOOG $MSFT $NIO $CGC $BABA $KODK $SNOW $PFE $DIS $JPM $TWTR $SHOP $FSLY $DKNG $PENN $GLD $GDX $SLV $BTC ,0.0,0.0,1.0,0.0
2020-12-08, absolutely wrenching news out of Tigray:  ,0.0,0.0,1.0,0.0
2020-12-08, Lil bit of booty for the tl 🍑😈 morning twtrGo sub to my onlyfans to watch me shake it ,-0.1779,0.086,0.914,0.0
2020-12-08,Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via  His face on it would be the equivalent of a giant cow pie. We don't want a Mt. Flushmore.,-0.3658,0.108,0.892,0.0
2020-12-08," $WDLF's 1 of 2 IPOs, IPO valuation at $133mil_com socialnetwork platform was launched in 20…",0.128,0.0,0.889,0.111
2020-12-07,absolutely wrenching news out of Tigray:  ,0.0,0.0,1.0,0.0
2020-12-07,Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via  Little girl your fake president does not belong with distinguished people!,-0.6628,0.191,0.809,0.0
2020-12-07,Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via ,-0.3182,0.15,0.85,0.0
2020-12-07,KFC and Lifetime are teaming up for a Mario Lopez mini-movie and Twitter is losing it: 'This can't be real'  via  And was this queen hosting the Macys Parade in New York.,-0.3818,0.08,0.92,0.0
2020-12-07,"Twitter Inc (TWTR) price at close, 2020-12-07, is 47.9.",0.0,0.0,1.0,0.0
2020-12-07," Mellissa Carone, Giuliani's star witness in the Trump campaign's election fraud case, harassed her fiance's ex-wife by…",-0.8074,0.327,0.673,0.0
2020-12-07,"Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via  So Stupid Ivanka and Donald, He's a clown and an Idiot! If this wasn't so sick it would be funny! few more weeks and WE can be done with this freak!",-0.8045,0.234,0.657,0.109
2020-12-07,Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via ,-0.3182,0.15,0.85,0.0
2020-12-07,Anyone collect some gas money profits courtesy of  $TWTR ?$spy $spx $qqq $tsla $ba $amzn $aapl $shop $v $luv $aal $ccl $ttd $nvda $fb $roku $cwh $lub $nio $dis  $azn $nvax $nke $amd $lvgo $stne $nflx $run $nflx $dell $fsly $pton $nio $v $f $cldr ,0.6597,0.0,0.888,0.112
2020-12-07,"It's official: Native Advertising has begin to implode entertainment. Blade Runner-style Dystopia, here we come.KFC and Lifetime are teaming up for a Mario Lopez mini-movie and Twitter is losing it: 'This can't be real'  via ",0.0516,0.07,0.856,0.075
2020-12-07,"Trump is reportedly planning a made-for-TV exit on Air Force One from the White House to a rally on Inauguration Day, hoping to pull viewers from Biden  via  what are going on with the American people can they not see the 45 president are mentally ",0.4215,0.0,0.938,0.062
2020-12-07,Ivanka Tweets 'Amazing' Photo Of Donald Trump At Mt. Rushmore. Twitter Loses It.  via  He sees h imself as that grand.,0.1779,0.099,0.773,0.129
2020-12-07,"Mellissa Carone, Giuliani's star witness in the Trump campaign's election fraud case, harassed her fiance's ex-wife by sending her sex tapes  via  ",-0.8074,0.267,0.733,0.0
2020-12-07, new to nsfw twtr 🥰📌♥︎ she / her ♥︎ 24 ♥︎ slim thicc yogi ♥︎ 5’3♥︎ usually submissive ♥︎ bisexual (no lean) ♥︎ most…,-0.3182,0.095,0.905,0.0
2020-12-07, Trump was willing to provide that 2nd stimulus MONTHS ago. Even  questioned why YOUR Speaker is blocking it.,-0.4588,0.2,0.8,0.0
2020-12-07, With determination &amp; the right tools You are UnstoppableCall us Today.Get Mechanized. +2347033668542TATAafric…,0.4019,0.0,0.816,0.184
2020-12-07,"A doctor at one of Mekele's main hospitals told AFP that 27 civilians were killed in ""artillery and rocket shelling"" on November 28 and more than 100 were wounded.  via  ",-0.6705,0.138,0.862,0.0
2020-12-07,"With determination &amp; the right tools You are UnstoppableCall us Today.Get Mechanized. +2347033668542TATAafrica grownigeria food JohnDeere follow  on twtr, fb and Insta. ",0.4019,0.0,0.886,0.114
2020-12-07, Don't put blame on ahgase's *Also for all those people who sa id we have 9M followers in twtr. We have but those 9M…,0.1326,0.0,0.938,0.062
2020-12-07,ROYAL CARIBBEAN INVESTOR ALERT: Shareholder Lawsuit Filed  via  RCL RoyalCaribbean investor shareholder classaction securities lawsuit ,0.3254,0.191,0.552,0.258
2020-12-07,Gm twtr worl ,0.0,0.0,1.0,0.0
2020-12-07,Rudy Giuliani admitted to hospital with COVID-19  ,0.1027,0.0,0.811,0.189
2020-12-07,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr$aapl $amzn $twtr $fb $msft $nflx Futures$crm $penn $nvda $googl $spxu $googl $shop $spotmondayinspiration ,0.0,0.0,1.0,0.0
2020-12-07,Armed Michiganders gather outside secretary of state's home to deny voting results  ,-0.34,0.179,0.821,0.0
2020-12-07,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr$aapl $amzn $twtr $fb $msft $nflx Futures$crm $penn $nvda $googl $spxu $googl $shop $spot Lif the Legs! ,0.0,0.0,1.0,0.0
2020-12-07, Trump lawyer Giuliani in hospital after positive COVID test  via  KKKarma …,0.5574,0.0,0.735,0.265
2020-12-07,$spy $spx $compq $ndx $qqq $tsla $fsr $pltr$aapl $amzn $twtr $fb $msft $nflx Futures$crm $penn $nvda $googl $shop $spot $ffutures Monday morning brrrr. ,0.0,0.0,1.0,0.0
2020-12-07,"Hey ,is $SILVER used in the manufacturing of $TSLA?$dxy $gdx $gld $slv $gm $f $ge $aapl $msft $aal $dis $btcusd $ethusd $crm $c $amzn $wfc $bac $work $ba $mrna $gold $baba $fb $gbpusd $nflx $cgc $twtr $gs $jpm $eurusd $spce $ibm $jnj $pfe $xlf $xom $xle $ibb $gbtc $wmt ",0.0,0.0,1.0,0.0
2020-12-07, Trump lawyer Giuliani in hospital after positive COVID test  via  KKKarma …,0.5574,0.0,0.735,0.265
2020-12-07,Rudy Giuliani's 'Voter Fraud' Witness Accused Of Framing Woman For Stealing Sex Videos  via  ,-0.8658,0.469,0.531,0.0
2020-12-07,??? But twtr /s are for worldwide fans choice awards 😭😭😭😭😭 ,0.5484,0.0,0.739,0.261
2020-12-07,isn’t that the point of twtr lmaooo to have followers ? ,0.0,0.0,1.0,0.0
2020-12-07,$SILVER: Solar +5G + Auto-Goldman Sachs$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $pfe $xlf $xom $xle $ibb $jnj $gbtc $wmt ,0.0,0.0,1.0,0.0
2020-12-07,$SILVER: Supply v Demand- Goldman Sachs$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $pfe $xlf $xom $xle $ibb $jnj $gbtc $wmt ,-0.128,0.03,0.97,0.0
2020-12-07,What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL  ,0.0,0.0,1.0,0.0
2020-12-07, SaiInspires Man should seek to see and experience the Divine in every object and every being. Students should experience…,0.5574,0.0,0.833,0.167
2020-12-07, The Trump Administration is Cracking Down Against a Global Movement to Boycott Israel. Here’s What You Need to Know About…,-0.3182,0.113,0.887,0.0
2020-12-07,Then dk posted pic on ig and twtr 🥳🥳🥳BOOM STREAM iKONICS_iKONIC iKON 아이콘 ,0.0,0.0,1.0,0.0
2020-12-07, Wrapped Filecoin launches Mainnet bridging Filecoin to ethereum  ,0.0,0.0,1.0,0.0
2020-12-07,Trump lawyer Giuliani in hospital after positive COVID test  via  KKKarma ,0.5574,0.0,0.735,0.265
2020-12-07,"_SNS i've already Block that account🤦‍♀, why twtr never suspended that sh**ty acc. its been what twitter?",-0.089,0.142,0.733,0.125
2020-12-07,2 years-ish ago I had a meltdown and deleted most of my socmed accs and started new profiles. Then my new twtr account got sniped so I made another one. Now we're here 😂MyTwitterAnniversary ,0.0,0.0,1.0,0.0
2020-12-07, SaiInspires Man should seek to see and experience the Divine in every object and every being. Students should experience…,0.5574,0.0,0.833,0.167
2020-12-07,Wrapped Filecoin launches Mainnet bridging Filecoin to ethereum  ,0.0,0.0,1.0,0.0
2020-12-07,$TWTR has made a nice slow grind into all these upper gaps. Looks to be coming into some again. Watch this to see how it reacts in the coming week. StocksToWatch StockMarket Don’t forget to hit that follow button. ,0.2263,0.047,0.885,0.069
2020-12-07,"This Diet Is the Key to Burning Fat, New Study Says  via  Whatever diet one chooses; when you consume more than you convert the intake into energy; the extra will stored as fat. So don't over eat what you need is the better way to go. ",0.6124,0.0,0.898,0.102
2020-12-07,"Babysitter who poisoned two infant girls in her care jailed 7 years  via  What sort of justice is this, only awarded 7 years jail term. How come the judge did not consider the sufferings the girls &amp; their parents gone through? ",0.3832,0.13,0.688,0.182
2020-12-07, ‼️‼️TREASURE CHAPTER 3‼️‼️GIVEAWAY ‼️‼️QNKSgiveaways- 2 winners‼️ BLACK &amp; WHITE ver ‼️- LSF in the winner‼️☆ RULES…,0.0,0.0,1.0,0.0
2020-12-07, SaiInspires Man should seek to see and experience the Divine in every object and every being. Students should experience…,0.5574,0.0,0.833,0.167
2020-12-07, felt like making a renaissance style sketch... ,0.3612,0.0,0.667,0.333
2020-12-07, SaiInspires Man should seek to see and experience the Divine in every object and every being. Students should experience…,0.5574,0.0,0.833,0.167
2020-12-07,"13 new COVID cases in Singapore, all imported  via  Not a surprise at all. Singapore imports almost everything. So importing CONVID-19 is just 1 of the must imports. ",-0.2057,0.068,0.932,0.0
2020-12-07,i hate twtr -.- ,-0.5719,0.649,0.351,0.0
2020-12-07,"Trump's Final Days of Rage and Denial  via  Can someone takes Trump, by force if needed to see a mental doctor. Or send him by force to mental institution for examination. My opinion is he is unbalance up there. ",-0.5574,0.089,0.911,0.0
2020-12-07,Keep give yr love to Jiminie..And thank him for coming to twtr.He knows we really miss him So MUCH !! 🙏💙💙💙JIMINJIMIM ,0.75,0.07,0.662,0.268
2020-12-07,Don't put blame on ahgase's *Also for all those people who sa id we have 9M followers in twtr. We have but those 9M are not active followers. Our post gets around 100k likes. So more or less only 100k ahgase are active in Twitter. So forget that 9M followers sht,-0.518,0.143,0.769,0.087
2020-12-07,wtf we also have shakespeare moa twtr version?😂🤚🏼 ,-0.5859,0.352,0.648,0.0
2020-12-07,You'll only find this quality content on mah stream B) ,0.0,0.0,1.0,0.0
2020-12-07, Attorney General Bill Barr may leave office before the end of Trump's term: NYT  via  htt…,-0.0516,0.074,0.926,0.0
2020-12-07, ‘House of the Dragon': Here’s Your First Look at the Dragons in HBO’s ‘Game of Thrones’ Spinoff (Photos) …,0.0,0.0,1.0,0.0
2020-12-07,Finally! Soft stans like me are so deprived here in stan twtr 🥺 ,-0.4182,0.255,0.596,0.149
2020-12-07,"I Suppose someone's got to miss them😆The Queen Is ""Very Sad"" Prince Harry and Meghan Meghan Are Missing Christmas in the UK, Royal Expert Says  via  ",-0.7346,0.246,0.754,0.0
2020-12-07," CHEWIE KPOP SHOP ANNIVERSARY GIVEAWAY[12.6]- Follow and  like ( Twtr , IG , FB)- RT/shere POST- Comment with the item y…",0.3612,0.0,0.872,0.128
2020-12-07, SaiInspires Man should seek to see and experience the Divine in every object and every being. Students should experience…,0.5574,0.0,0.833,0.167
2020-12-07,"  Agreed. Sometimes I start 2️⃣ write back 2️⃣someone 🦉obviously is a Maga, eg calls Dems “demoncrats”.  B/4 I hit send, I ✔️their Twtr account 2️⃣ 👀 what they’re like. If they are so far gone, it’s not even worth say’g anyth’g 2️⃣ them. 🦉 wants to engage in a Twtr war w/ an idiot. ",-0.434,0.156,0.721,0.123
2020-12-07,"Sotherly Hotels, Inc. to Host Earnings Call  via  ",0.0,0.0,1.0,0.0
2020-12-07,twtr lo okka RC fan's Matrame Troll chesthe encourage cheyaru vallu RC ni em anna kuda  troll cheyaru becz spread positivity 😊😌 that's reason ,0.765,0.0,0.769,0.231
